8956156,Tip Top The One White Sandwich Bread | 700g,$4.40,https://www.coles.com.au/product/tip-top-the-one-white-sandwich-bread-700g-8956156
3735750,Coles Bakery Mixed Biscuit Tray | 24 pack,$6.50,https://www.coles.com.au/product/coles-bakery-mixed-biscuit-tray-24-pack-3735750
3301692,Coles Bakery White Crusty Jumbo Rolls | 6 pack,$3.00,https://www.coles.com.au/product/coles-bakery-white-crusty-jumbo-rolls-6-pack-3301692
6202992,MEB Pita Pockets White 8 pack | 250g,$2.60,https://www.coles.com.au/product/meb-pita-pockets-white-8-pack-250g-6202992
4770531,Coles Iced Extra Chocolate Donuts | 6 pack,$3.25,https://www.coles.com.au/product/coles-iced-extra-chocolate-donuts-6-pack-4770531
3678668,Coles Bakery Stone Baked By Laurent Mini White ... 1 each,$2.75,https://www.coles.com.au/product/coles-bakery-stone-baked-by-laurent-mini-white-sourdough-1-each-3678668
3362970,Coles BAGEL SESAME 4 PACK | 360g,$3.50,https://www.coles.com.au/product/coles-bagel-sesame-4-pack-360g-3362970
7534885,Abbott's Bakery Harvest Seeds And Grain Bread | 750g,$4.90,https://www.coles.com.au/product/abbott's-bakery-harvest-seeds-and-grain-bread-750g-7534885
3639724,Coles Bakery Custard Tarts 360g | 6 pack,$5.85,https://www.coles.com.au/product/coles-bakery-custard-tarts-360g-6-pack-3639724
3384893,Coles Bakery Stone Baked Mini White Pane Di Casa | 1 each,$2.75,https://www.coles.com.au/product/coles-bakery-stone-baked-mini-white-pane-di-casa-1-each-3384893
8914972,Coles White Chocolate & Macadamia ... 6 pack,$3.50,https://www.coles.com.au/product/coles-white-chocolate-and-macadamia-cookies-6-pack-8914972
7620921,Mission Spinach & Herb Wraps 8 pack | 567g,$4.50,https://www.coles.com.au/product/mission-spinach-and-herb-wraps-8-pack-567g-7620921
4261538,Coles Apple & Cinnamon Muffins | 4 pack,$4.70,https://www.coles.com.au/product/coles-apple-and-cinnamon-muffins-4-pack-4261538
3734940,Coles Brioche Loaf Sliced | 500g,$4.95,https://www.coles.com.au/product/coles-brioche-loaf-sliced-500g-3734940
9155516,Coles Bakery Double Chocolate Cookies | 12 pack,$3.80,https://www.coles.com.au/product/coles-bakery-double-chocolate-cookies-12-pack-9155516
3580155,Abbott's Bakery Dark Rye | 700g,$4.90,https://www.coles.com.au/product/abbott's-bakery-dark-rye-700g-3580155
3624308,Coles Bakery BBQ Cheese And Bacon Tear & Share | 1 each,$5.00,https://www.coles.com.au/product/coles-bakery-bbq-cheese-and-bacon-tear-and-share-1-each-3624308
3018024,Coles Finest By Laurent White Sourdough ... 1 pack,$7.00,https://www.coles.com.au/product/coles-finest-by-laurent-white-sourdough-vienna-1-pack-3018024
3963551,Coles Bakery Light Sourdough Hamburger ... 4 pack,$3.75,https://www.coles.com.au/product/coles-bakery-light-sourdough-hamburger-rolls-4-pack-3963551
6009530,Helga's Pumpkin Five Seed Bread | 720g,$4.90,https://www.coles.com.au/product/helga's-pumpkin-five-seed-bread-720g-6009530
8914983,Coles Oat & Raisin Cookies | 6 pack,$3.50,https://www.coles.com.au/product/coles-oat-and-raisin-cookies-6-pack-8914983
1987162,Coles Bakery Super Soft Round Rolls | 12 pack,$5.20,https://www.coles.com.au/product/coles-bakery-super-soft-round-rolls-12-pack-1987162
7863480,Mission Wholegrain Wraps 8 pack | 567g,$4.50,https://www.coles.com.au/product/mission-wholegrain-wraps-8-pack-567g-7863480
7112909,Toscano Brioche English Muffin 5pack | 250g,$6.00,https://www.coles.com.au/product/toscano-brioche-english-muffin-5pack-250g-7112909
3912460,Coles Bakery Margherita Tear And Share | 1 each,$5.00,https://www.coles.com.au/product/coles-bakery-margherita-tear-and-share-1-each-3912460
3207592,Coles Salted Caramel Profiteroles | 12 Pack,$5.75,https://www.coles.com.au/product/coles-salted-caramel-profiteroles-12-pack-3207592
7523211,Coles Bakery Mud Cake | 600g,$5.75,https://www.coles.com.au/product/coles-bakery-mud-cake-600g-7523211
2762237,Mr Kipling Angel Slice 6 pack | 165g,$6.00,https://www.coles.com.au/product/mr-kipling-angel-slice-6-pack-165g-2762237
7111860,Mighty Soft Raisin Toast | 600g,$3.50,https://www.coles.com.au/product/mighty-soft-raisin-toast-600g-7111860
9201680,Tip Top 9 Grain Classic Sandwich | 700g,$4.40,https://www.coles.com.au/product/tip-top-9-grain-classic-sandwich-700g-9201680
4150672,Mr Kipling Chocolate Slices 6 Pack | 155g,$6.00,https://www.coles.com.au/product/mr-kipling-chocolate-slices-6-pack-155g-4150672
2759913,Coles Bakery Ultimate White Choc Chip Cookie | 6 pack,$3.50,https://www.coles.com.au/product/coles-bakery-ultimate-white-choc-chip-cookie-6-pack-2759913
7953924,Tip Top Sunblest White Bread | 650g,$4.00,https://www.coles.com.au/product/tip-top-sunblest-white-bread-650g-7953924
7877087,Coles Bakery Apple Fresh Cream Turnover | 1 each,$5.00,https://www.coles.com.au/product/coles-bakery-apple-fresh-cream-turnover-1-each-7877087
5057311,Coles Bakery Madeira Cake | 450g,$3.45,https://www.coles.com.au/product/coles-bakery-madeira-cake-450g-5057311
54000,Golden Pikelets | 8 pack,$4.50,https://www.coles.com.au/product/golden-pikelets-8-pack-54000
2409296,Coles Double Chocolate Muffins | 4 Pack,$4.70,https://www.coles.com.au/product/coles-double-chocolate-muffins-4-pack-2409296
4327240,Mission Souvlaki Bread | 320g,$4.50,https://www.coles.com.au/product/mission-souvlaki-bread-320g-4327240
6955673,Mission Roasted Garlic Wraps 8 pack | 567g,$4.50,https://www.coles.com.au/product/mission-roasted-garlic-wraps-8-pack-567g-6955673
3597920,Coles Bakery Stone baked By Laurent Mini Pane D ... 1 each,$2.75,https://www.coles.com.au/product/coles-bakery-stone-baked-by-laurent-mini-pane-di-case-pumpkin-and-soybean-1-each-3597920
8162276,Coles Bakery Stone Baked Light Rye Sourdough ... 1 each,$5.00,https://www.coles.com.au/product/coles-bakery-stone-baked-light-rye-sourdough-vienna-1-each-8162276
1647164,Mr Kipling Lemon Slices 6 Pack | 165g,$6.00,https://www.coles.com.au/product/mr-kipling-lemon-slices-6-pack-165g-1647164
3575654,Coles Bakery Apple Crumble Log | 1 each,$3.50,https://www.coles.com.au/product/coles-bakery-apple-crumble-log-1-each-3575654
2915724,Coles Banana Bread Slices 5 Pack | 500g,$6.50,https://www.coles.com.au/product/coles-banana-bread-slices-5-pack-500g-2915724
6514135,Coles Bakery Multigrain Rolls | 6 pack,$2.85,https://www.coles.com.au/product/coles-bakery-multigrain-rolls-6-pack-6514135
4418050,Coles Bakery Custard Bunlet | 6 pack,$3.50,https://www.coles.com.au/product/coles-bakery-custard-bunlet-6-pack-4418050
3617142,Coles Bakery Apricot Crown | 2 pack,$2.90,https://www.coles.com.au/product/coles-bakery-apricot-crown-2-pack-3617142
3575687,Coles Bakery Custard Pull Apart | 1 each,$3.50,https://www.coles.com.au/product/coles-bakery-custard-pull-apart-1-each-3575687
3610766,Coles Bakery Fantasy Finger Buns | 4 pack,$3.50,https://www.coles.com.au/product/coles-bakery-fantasy-finger-buns-4-pack-3610766
6201060,MEB Pita Khobz Wholemeal 5 pack | 500g,$3.60,https://www.coles.com.au/product/meb-pita-khobz-wholemeal-5-pack-500g-6201060
4461810,Helga's White Wraps 8 pack | 508g,$5.00,https://www.coles.com.au/product/helga's-white-wraps-8-pack-508g-4461810
7171464,Coles Cinnamon Swirl | 2 pack,$2.90,https://www.coles.com.au/product/coles-cinnamon-swirl-2-pack-7171464
3747385,Coles Bakery Stone Baked By Laurent Turkish Loaf | 1 each,$4.00,https://www.coles.com.au/product/coles-bakery-stone-baked-by-laurent-turkish-loaf-1-each-3747385
7863592,Mission Original  Mini Wraps 8 pack | 384g,$4.50,https://www.coles.com.au/product/mission-original-mini-wraps-8-pack-384g-7863592
3558247,Helga's Sourdough Bread | 650g,$4.90,https://www.coles.com.au/product/helga's-sourdough-bread-650g-3558247
4147689,Coles Tiramisu | 500g,$10.60,https://www.coles.com.au/product/coles-tiramisu-500g-4147689
7172172,Coles Bakery Apple Crown Danish | 2 pack,$2.90,https://www.coles.com.au/product/coles-bakery-apple-crown-danish-2-pack-7172172
7953957,Tip Top Sunblest Soft White Toast Bread | 650g,$4.00,https://www.coles.com.au/product/tip-top-sunblest-soft-white-toast-bread-650g-7953957
4461785,Helga's Mixed Grain Wraps 8 pack | 508g,$5.00,https://www.coles.com.au/product/helga's-mixed-grain-wraps-8-pack-508g-4461785
3375826,Laurent Patisserie Lemon Meringue | 2 pack,$8.00,https://www.coles.com.au/product/laurent-patisserie-lemon-meringue-2-pack-3375826
5792926,Laurent Almond Croissant | 1 each,$4.50,https://www.coles.com.au/product/laurent-almond-croissant-1-each-5792926
3883758,Coles Chocolate Chip Muffin Bars | 420g,$5.25,https://www.coles.com.au/product/coles-chocolate-chip-muffin-bars-420g-3883758
1734768,Coles Vanilla Slice 2 Pack | 270g,$5.50,https://www.coles.com.au/product/coles-vanilla-slice-2-pack-270g-1734768
6800021,Coles Blueberry Danish Crown | 2 pack,$2.90,https://www.coles.com.au/product/coles-blueberry-danish-crown-2-pack-6800021
2363300,Coles Belgian Cheesecake Slice 2 pack | 220g,$5.50,https://www.coles.com.au/product/coles-belgian-cheesecake-slice-2-pack-220g-2363300
5625006,Coles Turkish Pide | 400g,$2.60,https://www.coles.com.au/product/coles-turkish-pide-400g-5625006
3610744,Coles Bakery White Finger Buns | 4 pack,$3.50,https://www.coles.com.au/product/coles-bakery-white-finger-buns-4-pack-3610744
2917060,Tip Top Thins Wholemeal 6 Pack | 240g,$3.90,https://www.coles.com.au/product/tip-top-thins-wholemeal-6-pack-240g-2917060
9895760,Coles Bakery By Laurent Ciabatta Loaf | 1 each,$4.00,https://www.coles.com.au/product/coles-bakery-by-laurent-ciabatta-loaf-1-each-9895760
3641974,Coles Bakery BBQ Cheese And Bacon Mini Pizza R ... 6 pack,$4.80,https://www.coles.com.au/product/coles-bakery-bbq-cheese-and-bacon-mini-pizza-rolls-6-pack-3641974
3883747,Coles Banana Muffin Bars | 420g,$5.25,https://www.coles.com.au/product/coles-banana-muffin-bars-420g-3883747
5696751,Coles Simply Hamburger Rolls | 6 pack,$2.75,https://www.coles.com.au/product/coles-simply-hamburger-rolls-6-pack-5696751
7757165,Coles Bakery Wholemeal Jumbo Rolls | 6 pack,$3.20,https://www.coles.com.au/product/coles-bakery-wholemeal-jumbo-rolls-6-pack-7757165
8836960,Coles Sugar Donuts | 12 pack,$3.50,https://www.coles.com.au/product/coles-sugar-donuts-12-pack-8836960
3110650,Coles Bakery Mini Hawaiian Pizza Rolls | 6 pack,$4.80,https://www.coles.com.au/product/coles-bakery-mini-hawaiian-pizza-rolls-6-pack-3110650
3384930,Coles Finest By Laurent Wholemeal Sourdough ... 1 each,$7.00,https://www.coles.com.au/product/coles-finest-by-laurent-wholemeal-sourdough-vienna-1-each-3384930
1898903,Coles Bakery Jam Lamingtons 6 Pack | 350g,$3.50,https://www.coles.com.au/product/coles-bakery-jam-lamingtons-6-pack-350g-1898903
6207001,Coles Pain Raisin | 2 pack,$3.50,https://www.coles.com.au/product/coles-pain-raisin-2-pack-6207001
5321260,Coles Bakery Chocolate Chip Shortbread | 12 pack,$4.70,https://www.coles.com.au/product/coles-bakery-chocolate-chip-shortbread-12-pack-5321260
4819380,Coles Finest By Laurent 7 Seed & Grain Vienna | 1 each,$7.00,https://www.coles.com.au/product/coles-finest-by-laurent-7-seed-and-grain-vienna-1-each-4819380
3384918,Coles Bakery Stone Baked Mini Rye Pane Di Casa | 1 each,$2.75,https://www.coles.com.au/product/coles-bakery-stone-baked-mini-rye-pane-di-casa-1-each-3384918
8162072,Coles Bakery High Fibre Low Gi 7 Seeds & Grain Toast ... 400g,$2.90,https://www.coles.com.au/product/coles-bakery-high-fibre-low-gi-7-seeds-and-grain-toast-loaf-400g-8162072
4727995,Coles Happy Gut Multigrain | 700g,$3.30,https://www.coles.com.au/product/coles-happy-gut-multigrain-700g-4727995
2918868,Coles Bakery Jam Filled Berliner Donut | 2 pack,$3.75,https://www.coles.com.au/product/coles-bakery-jam-filled-berliner-donut-2-pack-2918868
3639837,Coles Bakery Custard Tarts | 2 pack,$5.85,https://www.coles.com.au/product/coles-bakery-custard-tarts-2-pack-3639837
3018057,Coles Finest By Laurent Rye Sourdough ... 1 each,$7.00,https://www.coles.com.au/product/coles-finest-by-laurent-rye-sourdough-vienna-1-each-3018057
7855980,Coles Bakery Mini Blueberry Crown | 5 pack,$2.65,https://www.coles.com.au/product/coles-bakery-mini-blueberry-crown-5-pack-7855980
2563762,Coles Bakery Vanilla Creme Crown | 2 pack,$2.90,https://www.coles.com.au/product/coles-bakery-vanilla-creme-crown-2-pack-2563762
5777296,Coles Vegemite Twist | 2 pack,$3.20,https://www.coles.com.au/product/coles-vegemite-twist-2-pack-5777296
4727962,Coles Happy Gut Wholemeal | 700g,$3.30,https://www.coles.com.au/product/coles-happy-gut-wholemeal-700g-4727962
6518362,Coles Bakery Tiger Baguette Twin Pack | 2 pack,$2.10,https://www.coles.com.au/product/coles-bakery-tiger-baguette-twin-pack-2-pack-6518362
6379437,Coles Stone Baked Mini Fruit Sourdough Pana Di Casa | 1 each,$2.75,https://www.coles.com.au/product/coles-stone-baked-mini-fruit-sourdough-pana-di-casa-1-each-6379437
3498859,Coles Bakery Stone Baked By Laurent Soybean & ... 1 each,$5.00,https://www.coles.com.au/product/coles-bakery-stone-baked-by-laurent-soybean-and-linseed-sourdough-vienna-1-each-3498859
6332499,Coles Bakery Vanilla Crown Mini Danish | 5 pack,$2.65,https://www.coles.com.au/product/coles-bakery-vanilla-crown-mini-danish-5-pack-6332499
2941203,Coles Bakery High Fibre Low Gi White Sandwich Loaf | 330g,$2.70,https://www.coles.com.au/product/coles-bakery-high-fibre-low-gi-white-sandwich-loaf-330g-2941203
8162061,Coles Bakery High Fibre Low Gi 7 Seeds & Grains San ... 400g,$2.90,https://www.coles.com.au/product/coles-bakery-high-fibre-low-gi-7-seeds-and-grains-sandwich-bread-loaf-400g-8162061
6201413,MEB Greek Pita | 375g,$3.60,https://www.coles.com.au/product/meb-greek-pita-375g-6201413
5057683,Coles Bakery Sponge Roll Mini Choc | 6 pack,$3.70,https://www.coles.com.au/product/coles-bakery-sponge-roll-mini-choc-6-pack-5057683
1967369,Cadbury Mini Rolls Chocolate 5pack | 115g,$6.00,https://www.coles.com.au/product/cadbury-mini-rolls-chocolate-5pack-115g-1967369
7120758,Toscano Classic Pizza Bases | 2 Pack,$6.50,https://www.coles.com.au/product/toscano-classic-pizza-bases-2-pack-7120758
3466047,Coles Macarons Selection | 10 pack,$12.00,https://www.coles.com.au/product/coles-macarons-selection-10-pack-3466047
2917050,Tip Top Thins Original 6 Pack | 240g,$3.90,https://www.coles.com.au/product/tip-top-thins-original-6-pack-240g-2917050
212790,Buttercup Country Split White Bread | 450g,$4.00,https://www.coles.com.au/product/buttercup-country-split-white-bread-450g-212790
4688485,Helgas 50% Lower Carb 5 Seeds Loaf | 700g,$5.50,https://www.coles.com.au/product/helgas-50percent-lower-carb-5-seeds-loaf-700g-4688485
5574787,Toscano Brioche Burger Bun | 200g,$6.00,https://www.coles.com.au/product/toscano-brioche-burger-bun-200g-5574787
4876420,La Fournee Doree Brioche Sliders 10 Pack | 200g,$6.30,https://www.coles.com.au/product/la-fournee-doree-brioche-sliders-10-pack-200g-4876420
3910442,Coles Reduced Sugar Banana Bread Slices | 500g,$6.50,https://www.coles.com.au/product/coles-reduced-sugar-banana-bread-slices-500g-3910442
6530572,Coles Finest White Sourdough Cob | 1 each,$7.00,https://www.coles.com.au/product/coles-finest-white-sourdough-cob-1-each-6530572
2108992,Coles New York Style Baked Cheesecake | 640g,$14.00,https://www.coles.com.au/product/coles-new-york-style-baked-cheesecake-640g-2108992
5218046,Coles Bakery Cinnamon Scrolls | 2 pack,$3.50,https://www.coles.com.au/product/coles-bakery-cinnamon-scrolls-2-pack-5218046
2649482,Coles Country Loaf Wholemeal | 750g,$3.90,https://www.coles.com.au/product/coles-country-loaf-wholemeal-750g-2649482
9395101,Tip Top Sunblest Wholemeal Sandwich Br ... 650g,$4.00,https://www.coles.com.au/product/tip-top-sunblest-wholemeal-sandwich-bread-650g-9395101
4315091,Simson's Pantry Low Carb High Protein + Fibre 6 pack | 420g,$6.50,https://www.coles.com.au/product/simson's-pantry-low-carb-high-protein-+-fibre-6-pack-420g-4315091
4405660,Tip Top The One Gluten Free White | 550g,$7.00,https://www.coles.com.au/product/tip-top-the-one-gluten-free-white-550g-4405660
4466949,Coles Gluten Free Premium White Loaf | 680g,$7.00,https://www.coles.com.au/product/coles-gluten-free-premium-white-loaf-680g-4466949
3377005,La Fournee Doree Hand Braided Butter Brioche | 400g,$8.40,https://www.coles.com.au/product/la-fournee-doree-hand-braided-butter-brioche-400g-3377005
5696762,Coles Simply Hot Dog Rolls | 6 pack,$2.75,https://www.coles.com.au/product/coles-simply-hot-dog-rolls-6-pack-5696762
9120090,Coles Banana Bread | 550g,$5.60,https://www.coles.com.au/product/coles-banana-bread-550g-9120090
46883,Coles Dairy Unsalted Butter Pat | 250g,$4.30,https://www.coles.com.au/product/coles-dairy-unsalted-butter-pat-250g-46883
3216673,Coles I'M Free From White Loaf | 500g,$5.70,https://www.coles.com.au/product/coles-i'm-free-from-white-loaf-500g-3216673
5369358,Burgen Wholemeal & Seeds Bread | 700g,$5.90,https://www.coles.com.au/product/burgen-wholemeal-and-seeds-bread-700g-5369358
9409884,Edwards Sourdough Rye Dark Bread | 680g,$8.50,https://www.coles.com.au/product/edwards-sourdough-rye-dark-bread-680g-9409884
6519730,Coles Bakery Crusty Entertainer Rolls | 10 pack,$3.50,https://www.coles.com.au/product/coles-bakery-crusty-entertainer-rolls-10-pack-6519730
4461923,Helga's Spinach & Garden Herb Wraps 7 pack | 445g,$5.00,https://www.coles.com.au/product/helga's-spinach-and-garden-herb-wraps-7-pack-445g-4461923
2901978,Abe's Bagels Natural 4 Pack | 360g,$5.50,https://www.coles.com.au/product/abe's-bagels-natural-4-pack-360g-2901978
5014523,Regal New Zealand King Salmon Manuka Woo ... 100g,$10.60,https://www.coles.com.au/product/regal-new-zealand-king-salmon-manuka-wood-smoked-slices-100g-5014523
4986213,Toscano Mini Waffles | 200g,$5.50,https://www.coles.com.au/product/toscano-mini-waffles-200g-4986213
5249684,Burgen Traditional Rye Bread | 700g,$5.90,https://www.coles.com.au/product/burgen-traditional-rye-bread-700g-5249684
4653980,Alpine Wholemeal Lower Carb | 600g,$7.50,https://www.coles.com.au/product/alpine-wholemeal-lower-carb-600g-4653980
8995067,Toscano Choco Chip Waffles 4 pack | 360g,$7.50,https://www.coles.com.au/product/toscano-choco-chip-waffles-4-pack-360g-8995067
2611253,Coles Muffin Choc Chip | 1 each,$1.75,https://www.coles.com.au/product/coles-muffin-choc-chip-1-each-2611253
1597124,Coles Multigrain Dinner Rolls 260g | 6 pack,$2.90,https://www.coles.com.au/product/coles-multigrain-dinner-rolls-260g-6-pack-1597124
2796396,Coles Bakery Portuguese Tart | 2 pack,$3.00,https://www.coles.com.au/product/coles-bakery-portuguese-tart-2-pack-2796396
5689698,Coles Mini Pikelets 24pack | 200g,$3.60,https://www.coles.com.au/product/coles-mini-pikelets-24pack-200g-5689698
2738243,Wonder White Bread Wholegrain Smooth | 700g,$4.40,https://www.coles.com.au/product/wonder-white-bread-wholegrain-smooth-700g-2738243
6712445,Burgen Soy & Linseed Bread | 700g,$5.90,https://www.coles.com.au/product/burgen-soy-and-linseed-bread-700g-6712445
6177374,Mr Kipling Salted Caramel Slice 6 Pack | 165g,$6.00,https://www.coles.com.au/product/mr-kipling-salted-caramel-slice-6-pack-165g-6177374
3633681,Coles Choc Chip Banana Bread Slices 5 Pack | 500g,$6.50,https://www.coles.com.au/product/coles-choc-chip-banana-bread-slices-5-pack-500g-3633681
2611242,Coles Blueberry Muffin Single Serve | 1 each,$1.75,https://www.coles.com.au/product/coles-blueberry-muffin-single-serve-1-each-2611242
3860887,Helgas Mini Loaf Traditional Wholemeal | 360g,$3.50,https://www.coles.com.au/product/helgas-mini-loaf-traditional-wholemeal-360g-3860887
4147850,Coles Bakery Lamington Long John | 2 pack,$5.50,https://www.coles.com.au/product/coles-bakery-lamington-long-john-2-pack-4147850
3237957,Helga's Gluten Free Traditional Wholemeal B ... 500g,$7.50,https://www.coles.com.au/product/helga's-gluten-free-traditional-wholemeal-bread-500g-3237957
3860901,Wonder Mini Loaf White Sandwich Vit Min | 320g,$3.40,https://www.coles.com.au/product/wonder-mini-loaf-white-sandwich-vit-min-320g-3860901
3597861,Coles Bakery Soft Seed Rustic Rolls | 4 pack,$3.75,https://www.coles.com.au/product/coles-bakery-soft-seed-rustic-rolls-4-pack-3597861
2649493,Coles Country Loaf Mixed Grain | 850g,$3.90,https://www.coles.com.au/product/coles-country-loaf-mixed-grain-850g-2649493
3597930,Coles Bakery Stone Baked By Laurent Sourdough ... 1 each,$4.00,https://www.coles.com.au/product/coles-bakery-stone-baked-by-laurent-sourdough-baguette-1-each-3597930
4474845,Helgas Wholemeal Sourdough Bread | 750g,$4.90,https://www.coles.com.au/product/helgas-wholemeal-sourdough-bread-750g-4474845
2901989,Abe's Bagels Sesame 4 Pack | 360g,$5.50,https://www.coles.com.au/product/abe's-bagels-sesame-4-pack-360g-2901989
3576828,Abe's Bagels Everything 4 Pack | 360g,$5.50,https://www.coles.com.au/product/abe's-bagels-everything-4-pack-360g-3576828
3757039,Coles Cupcakes Red Velvet 4 Pack | 288g,$6.25,https://www.coles.com.au/product/coles-cupcakes-red-velvet-4-pack-288g-3757039
8951301,Coles Bakery Wholemeal Vienna | 1 each,$3.20,https://www.coles.com.au/product/coles-bakery-wholemeal-vienna-1-each-8951301
3860912,Wonder Mini Loaf Wholemeal | 320g,$3.40,https://www.coles.com.au/product/wonder-mini-loaf-wholemeal-320g-3860912
1794180,Tip Top Wholemeal Raisin Toast Bread | 600g,$5.20,https://www.coles.com.au/product/tip-top-wholemeal-raisin-toast-bread-600g-1794180
