general_or_domain,simple_or_complex,force_or_not,tableA_id,tableB_id,pred,label,time
general,simple,1,3505,30346,0,0,3.959562063217163
general,complex,1,3505,30346,0,0,0.9124469757080078
domain,simple,1,3505,30346,0,0,0.8916070461273193
domain,complex,1,3505,30346,0,0,1.0155320167541504
general,simple,1,5343,47894,1,0,0.7903530597686768
general,complex,1,5343,47894,1,0,0.9521448612213135
domain,simple,1,5343,47894,1,0,0.8741011619567871
domain,complex,1,5343,47894,1,0,0.9234938621520996
general,simple,1,3354,17643,1,1,0.8584127426147461
general,complex,1,3354,17643,1,1,0.9248619079589844
domain,simple,1,3354,17643,0,1,0.7379472255706787
domain,complex,1,3354,17643,1,1,0.9183809757232666
general,simple,1,1268,34910,1,0,0.8832640647888184
general,complex,1,1268,34910,1,0,0.772526741027832
domain,simple,1,1268,34910,0,0,0.8216290473937988
domain,complex,1,1268,34910,0,0,0.9736447334289551
general,simple,1,1176,34919,0,0,1.0221986770629883
general,complex,1,1176,34919,0,0,0.8199553489685059
domain,simple,1,1176,34919,0,0,0.7703721523284912
domain,complex,1,1176,34919,0,0,0.7772321701049805
general,simple,1,1156,28014,0,0,0.7466080188751221
general,complex,1,1156,28014,0,0,0.9851691722869873
domain,simple,1,1156,28014,0,0,0.9133090972900391
domain,complex,1,1156,28014,0,0,0.7402181625366211
general,simple,1,2718,17189,0,0,0.7812459468841553
general,complex,1,2718,17189,0,0,0.9459068775177002
domain,simple,1,2718,17189,0,0,0.868217945098877
domain,complex,1,2718,17189,1,0,0.831157922744751
general,simple,1,1164,28001,0,0,0.7943499088287354
general,complex,1,1164,28001,1,0,0.8844790458679199
domain,simple,1,1164,28001,0,0,0.8382079601287842
domain,complex,1,1164,28001,0,0,0.7785661220550537
general,simple,1,271,53030,1,0,0.8635339736938477
general,complex,1,271,53030,1,0,0.9003870487213135
domain,simple,1,271,53030,0,0,1.0923120975494385
domain,complex,1,271,53030,1,0,0.8573811054229736
general,simple,1,796,33113,0,0,0.8307490348815918
general,complex,1,796,33113,0,0,1.0449471473693848
domain,simple,1,796,33113,0,0,0.8381261825561523
domain,complex,1,796,33113,0,0,0.7630860805511475
general,simple,1,3922,43866,0,0,0.7717649936676025
general,complex,1,3922,43866,1,0,0.9645709991455078
domain,simple,1,3922,43866,0,0,0.8624701499938965
domain,complex,1,3922,43866,0,0,0.9055848121643066
general,simple,1,2748,17158,0,0,0.8092570304870605
general,complex,1,2748,17158,1,0,0.7848920822143555
domain,simple,1,2748,17158,0,0,0.7465977668762207
domain,complex,1,2748,17158,0,0,0.9944918155670166
general,simple,1,5761,21517,1,1,0.910369873046875
general,complex,1,5761,21517,1,1,0.9890792369842529
domain,simple,1,5761,21517,1,1,0.7669639587402344
domain,complex,1,5761,21517,1,1,1.051645040512085
general,simple,1,5726,4470,1,1,0.9159669876098633
general,complex,1,5726,4470,1,1,0.9343709945678711
domain,simple,1,5726,4470,1,1,1.1180222034454346
domain,complex,1,5726,4470,1,1,1.0142560005187988
general,simple,1,306,22303,1,0,0.9418938159942627
general,complex,1,306,22303,1,0,0.8015298843383789
domain,simple,1,306,22303,0,0,0.8489532470703125
domain,complex,1,306,22303,1,0,1.049626111984253
general,simple,1,1636,27530,0,1,0.8274638652801514
general,complex,1,1636,27530,0,1,0.8214111328125
domain,simple,1,1636,27530,0,1,0.9490833282470703
domain,complex,1,1636,27530,1,1,0.8835628032684326
general,simple,1,956,44081,1,0,1.0370678901672363
general,complex,1,956,44081,1,0,0.8357539176940918
domain,simple,1,956,44081,0,0,0.7894678115844727
domain,complex,1,956,44081,1,0,1.1855509281158447
general,simple,1,5074,36946,0,0,0.8174657821655273
general,complex,1,5074,36946,1,0,0.8145699501037598
domain,simple,1,5074,36946,0,0,0.8889861106872559
domain,complex,1,5074,36946,0,0,0.7610547542572021
general,simple,1,2020,28393,0,0,0.9082190990447998
general,complex,1,2020,28393,1,0,0.7751510143280029
domain,simple,1,2020,28393,0,0,1.0643489360809326
domain,complex,1,2020,28393,0,0,0.9027860164642334
general,simple,1,1199,27992,0,0,0.82309889793396
general,complex,1,1199,27992,1,0,0.8066890239715576
domain,simple,1,1199,27992,0,0,0.8593273162841797
domain,complex,1,1199,27992,0,0,0.7989418506622314
general,simple,1,322,22292,1,0,1.001688003540039
general,complex,1,322,22292,1,0,1.031297206878662
domain,simple,1,322,22292,0,0,0.7540662288665771
domain,complex,1,322,22292,0,0,0.7843589782714844
general,simple,1,1292,34023,1,0,0.9315640926361084
general,complex,1,1292,34023,1,0,0.6911518573760986
domain,simple,1,1292,34023,0,0,0.9606561660766602
domain,complex,1,1292,34023,1,0,0.8363919258117676
general,simple,1,3926,16397,0,1,0.7530491352081299
general,complex,1,3926,16397,1,1,0.8226239681243896
domain,simple,1,3926,16397,0,1,0.9787678718566895
domain,complex,1,3926,16397,1,1,0.7849931716918945
general,simple,1,1159,36916,1,0,0.7370729446411133
general,complex,1,1159,36916,0,0,0.9271039962768555
domain,simple,1,1159,36916,0,0,0.85884690284729
domain,complex,1,1159,36916,0,0,0.8826150894165039
general,simple,1,2696,17160,0,0,0.9753100872039795
general,complex,1,2696,17160,1,0,1.0015761852264404
domain,simple,1,2696,17160,0,0,0.8172779083251953
domain,complex,1,2696,17160,1,0,0.9960141181945801
general,simple,1,1318,34922,0,0,0.9377000331878662
general,complex,1,1318,34922,1,0,1.0082340240478516
domain,simple,1,1318,34922,0,0,0.8411591053009033
domain,complex,1,1318,34922,0,0,0.9742729663848877
general,simple,1,5143,43647,1,1,0.7705178260803223
general,complex,1,5143,43647,1,1,0.7571640014648438
domain,simple,1,5143,43647,1,1,0.8296620845794678
domain,complex,1,5143,43647,1,1,0.8954949378967285
general,simple,1,3321,34348,0,0,0.9310989379882812
general,complex,1,3321,34348,1,0,1.0618302822113037
domain,simple,1,3321,34348,0,0,0.8880581855773926
domain,complex,1,3321,34348,1,0,0.816493034362793
general,simple,1,5077,40473,1,0,0.7408850193023682
general,complex,1,5077,40473,1,0,0.8950510025024414
domain,simple,1,5077,40473,1,0,0.7894020080566406
domain,complex,1,5077,40473,1,0,0.7493228912353516
general,simple,1,1276,31283,0,0,0.7314918041229248
general,complex,1,1276,31283,0,0,0.9192399978637695
domain,simple,1,1276,31283,0,0,0.7689201831817627
domain,complex,1,1276,31283,0,0,1.052091121673584
general,simple,1,3419,7377,0,0,0.9594368934631348
general,complex,1,3419,7377,1,0,0.821983814239502
domain,simple,1,3419,7377,0,0,0.9351401329040527
domain,complex,1,3419,7377,0,0,0.8218469619750977
general,simple,1,3610,30322,0,0,0.7699418067932129
general,complex,1,3610,30322,0,0,0.9352819919586182
domain,simple,1,3610,30322,0,0,0.8155739307403564
domain,complex,1,3610,30322,0,0,0.890812873840332
general,simple,1,1410,51576,1,0,0.8310399055480957
general,complex,1,1410,51576,1,0,0.8380882740020752
domain,simple,1,1410,51576,0,0,0.7860860824584961
domain,complex,1,1410,51576,1,0,0.8574299812316895
general,simple,1,302,22315,0,0,0.9492661952972412
general,complex,1,302,22315,1,0,0.8142421245574951
domain,simple,1,302,22315,0,0,0.7321867942810059
domain,complex,1,302,22315,1,0,0.896075963973999
general,simple,1,3356,39335,1,1,0.7963018417358398
general,complex,1,3356,39335,1,1,0.8338212966918945
domain,simple,1,3356,39335,1,1,0.9463510513305664
domain,complex,1,3356,39335,1,1,0.9972281455993652
general,simple,1,2834,53255,1,1,0.7784960269927979
general,complex,1,2834,53255,1,1,0.9794588088989258
domain,simple,1,2834,53255,0,1,0.8393521308898926
domain,complex,1,2834,53255,1,1,0.7556827068328857
general,simple,1,291,22283,1,0,0.7600851058959961
general,complex,1,291,22283,1,0,1.1128041744232178
domain,simple,1,291,22283,0,0,0.7793381214141846
domain,complex,1,291,22283,0,0,0.7338900566101074
general,simple,1,3363,37611,0,0,0.838616132736206
general,complex,1,3363,37611,0,0,0.8653402328491211
domain,simple,1,3363,37611,0,0,0.8436031341552734
domain,complex,1,3363,37611,0,0,0.9282386302947998
general,simple,1,3503,54798,1,1,0.859130859375
general,complex,1,3503,54798,1,1,0.9315519332885742
domain,simple,1,3503,54798,0,1,0.9455218315124512
domain,complex,1,3503,54798,1,1,0.921339750289917
general,simple,1,3043,38003,0,0,0.7404870986938477
general,complex,1,3043,38003,1,0,0.8153221607208252
domain,simple,1,3043,38003,0,0,1.1117780208587646
domain,complex,1,3043,38003,1,0,0.715019941329956
general,simple,1,1301,27982,0,0,1.0358829498291016
general,complex,1,1301,27982,1,0,0.938331127166748
domain,simple,1,1301,27982,0,0,0.9637930393218994
domain,complex,1,1301,27982,0,0,0.950789213180542
general,simple,1,1583,41583,0,0,1.0738487243652344
general,complex,1,1583,41583,1,0,1.0033137798309326
domain,simple,1,1583,41583,0,0,1.077064037322998
domain,complex,1,1583,41583,0,0,1.0272347927093506
general,simple,1,1299,34005,1,0,0.8750269412994385
general,complex,1,1299,34005,1,0,0.96694016456604
domain,simple,1,1299,34005,0,0,0.832819938659668
domain,complex,1,1299,34005,1,0,1.0197958946228027
general,simple,1,1413,51590,1,1,0.7187650203704834
general,complex,1,1413,51590,1,1,0.93855881690979
domain,simple,1,1413,51590,1,1,0.803950309753418
domain,complex,1,1413,51590,1,1,0.9035623073577881
general,simple,1,2023,28407,0,0,0.7826080322265625
general,complex,1,2023,28407,1,0,0.8166637420654297
domain,simple,1,2023,28407,0,0,0.9534158706665039
domain,complex,1,2023,28407,0,0,0.9094221591949463
general,simple,1,2913,21458,1,1,1.0303900241851807
general,complex,1,2913,21458,1,1,0.9583470821380615
domain,simple,1,2913,21458,1,1,0.8701248168945312
domain,complex,1,2913,21458,1,1,0.8473920822143555
general,simple,1,5227,27254,1,1,0.9145028591156006
general,complex,1,5227,27254,1,1,0.9622819423675537
domain,simple,1,5227,27254,1,1,0.8509111404418945
domain,complex,1,5227,27254,1,1,1.0491361618041992
general,simple,1,5363,47909,1,1,0.7865591049194336
general,complex,1,5363,47909,1,1,0.8624870777130127
domain,simple,1,5363,47909,1,1,1.1177761554718018
domain,complex,1,5363,47909,1,1,0.8604660034179688
general,simple,1,4714,40170,0,0,0.730792760848999
general,complex,1,4714,40170,0,0,1.0632920265197754
domain,simple,1,4714,40170,0,0,0.8448960781097412
domain,complex,1,4714,40170,0,0,0.967026948928833
general,simple,1,1585,27527,0,0,0.7837188243865967
general,complex,1,1585,27527,1,0,0.8124139308929443
domain,simple,1,1585,27527,0,0,0.939932107925415
domain,complex,1,1585,27527,0,0,0.926185131072998
general,simple,1,4206,27799,1,0,0.9117610454559326
general,complex,1,4206,27799,1,0,0.7717840671539307
domain,simple,1,4206,27799,0,0,0.6752779483795166
domain,complex,1,4206,27799,1,0,1.0045802593231201
general,simple,1,2731,17160,0,0,0.8751101493835449
general,complex,1,2731,17160,1,0,1.034700870513916
domain,simple,1,2731,17160,0,0,0.8068931102752686
domain,complex,1,2731,17160,1,0,0.7176439762115479
general,simple,1,809,29543,0,0,0.9493989944458008
general,complex,1,809,29543,0,0,0.8084161281585693
domain,simple,1,809,29543,0,0,0.8875813484191895
domain,complex,1,809,29543,0,0,1.043198823928833
general,simple,1,2456,24297,1,1,0.9611551761627197
general,complex,1,2456,24297,1,1,0.9201710224151611
domain,simple,1,2456,24297,1,1,0.8976650238037109
domain,complex,1,2456,24297,1,1,0.9713258743286133
general,simple,1,275,52959,1,0,0.8908989429473877
general,complex,1,275,52959,1,0,0.9234521389007568
domain,simple,1,275,52959,0,0,0.7198870182037354
domain,complex,1,275,52959,1,0,0.9431390762329102
general,simple,1,249,53074,1,0,0.8321878910064697
general,complex,1,249,53074,1,0,0.924980878829956
domain,simple,1,249,53074,0,0,0.9211330413818359
domain,complex,1,249,53074,1,0,0.8611629009246826
general,simple,1,1548,41583,1,0,0.7845950126647949
general,complex,1,1548,41583,1,0,0.8162801265716553
domain,simple,1,1548,41583,0,0,0.772313117980957
domain,complex,1,1548,41583,0,0,0.8061251640319824
general,simple,1,3878,23925,1,1,1.0281040668487549
general,complex,1,3878,23925,1,1,0.7958841323852539
domain,simple,1,3878,23925,0,1,0.9625787734985352
domain,complex,1,3878,23925,1,1,0.8172321319580078
general,simple,1,2293,33133,1,0,0.856759786605835
general,complex,1,2293,33133,1,0,0.8354799747467041
domain,simple,1,2293,33133,0,0,0.788140058517456
domain,complex,1,2293,33133,1,0,0.8253829479217529
general,simple,1,6306,42359,0,0,1.0180721282958984
general,complex,1,6306,42359,1,0,0.7327070236206055
domain,simple,1,6306,42359,0,0,0.7794559001922607
domain,complex,1,6306,42359,1,0,0.9931540489196777
general,simple,1,3762,38431,1,1,0.8019599914550781
general,complex,1,3762,38431,1,1,0.8847930431365967
domain,simple,1,3762,38431,1,1,0.8165440559387207
domain,complex,1,3762,38431,1,1,0.9132180213928223
general,simple,1,5059,34895,0,0,0.7804811000823975
general,complex,1,5059,34895,1,0,0.7829151153564453
domain,simple,1,5059,34895,0,0,0.8936083316802979
domain,complex,1,5059,34895,0,0,0.7949440479278564
general,simple,1,3554,19790,0,0,0.8531789779663086
general,complex,1,3554,19790,0,0,0.9572691917419434
domain,simple,1,3554,19790,0,0,0.9422640800476074
domain,complex,1,3554,19790,0,0,0.9264321327209473
general,simple,1,470,1872,1,0,0.7912383079528809
general,complex,1,470,1872,1,0,1.0347900390625
domain,simple,1,470,1872,0,0,1.0257971286773682
domain,complex,1,470,1872,1,0,0.9531471729278564
general,simple,1,4736,54337,0,0,0.9833798408508301
general,complex,1,4736,54337,1,0,0.8348960876464844
domain,simple,1,4736,54337,0,0,1.0542080402374268
domain,complex,1,4736,54337,0,0,0.7754039764404297
general,simple,1,3571,53964,0,0,0.8742530345916748
general,complex,1,3571,53964,1,0,0.82480788230896
domain,simple,1,3571,53964,0,0,1.047278881072998
domain,complex,1,3571,53964,1,0,0.8783631324768066
general,simple,1,2734,17185,0,0,0.8262877464294434
general,complex,1,2734,17185,1,0,0.8246309757232666
domain,simple,1,2734,17185,0,0,0.9313671588897705
domain,complex,1,2734,17185,1,0,0.8782079219818115
general,simple,1,3313,34333,0,0,0.9874041080474854
general,complex,1,3313,34333,1,0,0.8453118801116943
domain,simple,1,3313,34333,0,0,0.973499059677124
domain,complex,1,3313,34333,1,0,0.8321230411529541
general,simple,1,3611,30333,0,0,0.7885029315948486
general,complex,1,3611,30333,1,0,0.8194739818572998
domain,simple,1,3611,30333,0,0,0.9242632389068604
domain,complex,1,3611,30333,0,0,0.9926698207855225
general,simple,1,5747,21508,1,0,0.945120096206665
general,complex,1,5747,21508,1,0,1.0695428848266602
domain,simple,1,5747,21508,0,0,0.8065509796142578
domain,complex,1,5747,21508,1,0,0.8917131423950195
general,simple,1,6104,7981,1,1,0.8840370178222656
general,complex,1,6104,7981,1,1,0.9861721992492676
domain,simple,1,6104,7981,0,1,0.9998958110809326
domain,complex,1,6104,7981,0,1,0.805387020111084
general,simple,1,1176,34903,0,0,0.8411262035369873
general,complex,1,1176,34903,0,0,0.8137211799621582
domain,simple,1,1176,34903,0,0,0.8290879726409912
domain,complex,1,1176,34903,0,0,0.8842391967773438
general,simple,1,1260,31290,0,0,0.9468731880187988
general,complex,1,1260,31290,0,0,0.844871997833252
domain,simple,1,1260,31290,0,0,0.9175660610198975
domain,complex,1,1260,31290,0,0,0.8062689304351807
general,simple,1,5748,50409,0,0,0.9109811782836914
general,complex,1,5748,50409,1,0,0.7900543212890625
domain,simple,1,5748,50409,0,0,0.861281156539917
domain,complex,1,5748,50409,1,0,0.8493428230285645
general,simple,1,5885,19151,1,1,0.9371109008789062
general,complex,1,5885,19151,1,1,0.9196200370788574
domain,simple,1,5885,19151,1,1,0.7833499908447266
domain,complex,1,5885,19151,1,1,0.7900311946868896
general,simple,1,1946,23456,1,1,0.9359476566314697
general,complex,1,1946,23456,1,1,0.9157109260559082
domain,simple,1,1946,23456,1,1,0.9181370735168457
domain,complex,1,1946,23456,1,1,0.952955961227417
general,simple,1,4547,26140,1,1,0.8102660179138184
general,complex,1,4547,26140,1,1,0.8401238918304443
domain,simple,1,4547,26140,0,1,0.9233109951019287
domain,complex,1,4547,26140,1,1,0.7794675827026367
general,simple,1,3017,22499,0,0,1.0845160484313965
general,complex,1,3017,22499,1,0,0.8303630352020264
domain,simple,1,3017,22499,0,0,0.8053262233734131
domain,complex,1,3017,22499,0,0,0.7870748043060303
general,simple,1,1292,34019,1,0,0.870466947555542
general,complex,1,1292,34019,1,0,0.7895400524139404
domain,simple,1,1292,34019,0,0,0.8924899101257324
domain,complex,1,1292,34019,0,0,0.8763940334320068
general,simple,1,5077,40465,1,1,1.004239797592163
general,complex,1,5077,40465,1,1,0.7961978912353516
domain,simple,1,5077,40465,1,1,0.8482019901275635
domain,complex,1,5077,40465,1,1,0.7943260669708252
general,simple,1,1156,28068,0,0,0.8580808639526367
general,complex,1,1156,28068,1,0,1.142559289932251
domain,simple,1,1156,28068,0,0,0.982335090637207
domain,complex,1,1156,28068,1,0,0.7164721488952637
general,simple,1,1166,21565,1,0,0.843332052230835
general,complex,1,1166,21565,1,0,0.8431708812713623
domain,simple,1,1166,21565,1,0,0.9070770740509033
domain,complex,1,1166,21565,1,0,1.1167738437652588
general,simple,1,337,26104,0,0,0.761559009552002
general,complex,1,337,26104,1,0,0.832427978515625
domain,simple,1,337,26104,0,0,1.0290758609771729
domain,complex,1,337,26104,0,0,0.9251048564910889
general,simple,1,3506,30327,0,0,0.9018130302429199
general,complex,1,3506,30327,0,0,0.8753042221069336
domain,simple,1,3506,30327,0,0,0.8781177997589111
domain,complex,1,3506,30327,0,0,0.9519679546356201
general,simple,1,3870,23889,1,1,0.7910699844360352
general,complex,1,3870,23889,1,1,0.9718847274780273
domain,simple,1,3870,23889,1,1,0.9459278583526611
domain,complex,1,3870,23889,1,1,0.684906005859375
general,simple,1,2742,17181,1,1,0.889420747756958
general,complex,1,2742,17181,1,1,0.8648519515991211
domain,simple,1,2742,17181,1,1,0.7591691017150879
domain,complex,1,2742,17181,1,1,0.8666009902954102
general,simple,1,1201,27979,0,0,0.7923629283905029
general,complex,1,1201,27979,1,0,0.8970551490783691
domain,simple,1,1201,27979,0,0,0.9833340644836426
domain,complex,1,1201,27979,0,0,0.9635608196258545
general,simple,1,3443,34350,1,0,0.9511480331420898
general,complex,1,3443,34350,1,0,1.0461819171905518
domain,simple,1,3443,34350,0,0,0.7819619178771973
domain,complex,1,3443,34350,1,0,0.7799220085144043
general,simple,1,1241,54195,0,0,0.9971098899841309
general,complex,1,1241,54195,1,0,1.0775947570800781
domain,simple,1,1241,54195,0,0,0.8914761543273926
domain,complex,1,1241,54195,0,0,0.8844289779663086
general,simple,1,1263,34892,1,0,0.9216349124908447
general,complex,1,1263,34892,1,0,0.8379158973693848
domain,simple,1,1263,34892,0,0,1.0069162845611572
domain,complex,1,1263,34892,0,0,0.9261400699615479
general,simple,1,5146,34093,0,0,0.8909749984741211
general,complex,1,5146,34093,1,0,0.7866523265838623
domain,simple,1,5146,34093,0,0,0.8643450736999512
domain,complex,1,5146,34093,0,0,0.9020421504974365
general,simple,1,1514,49668,1,1,0.739159107208252
general,complex,1,1514,49668,1,1,0.8081188201904297
domain,simple,1,1514,49668,1,1,1.0089080333709717
domain,complex,1,1514,49668,1,1,0.796781063079834
general,simple,1,3324,7357,0,0,0.9516379833221436
general,complex,1,3324,7357,1,0,0.8618919849395752
domain,simple,1,3324,7357,0,0,0.9106349945068359
domain,complex,1,3324,7357,1,0,0.9890470504760742
general,simple,1,1155,28069,0,0,1.0467309951782227
general,complex,1,1155,28069,1,0,0.8523929119110107
domain,simple,1,1155,28069,0,0,0.9279201030731201
domain,complex,1,1155,28069,1,0,0.8712382316589355
general,simple,1,2721,17160,0,0,0.8029341697692871
general,complex,1,2721,17160,0,0,0.8212628364562988
domain,simple,1,2721,17160,0,0,0.9906327724456787
domain,complex,1,2721,17160,1,0,0.8998751640319824
general,simple,1,6621,784,1,0,1.0134179592132568
general,complex,1,6621,784,1,0,0.7271909713745117
domain,simple,1,6621,784,1,0,0.7521321773529053
domain,complex,1,6621,784,1,0,0.9011800289154053
general,simple,1,313,22314,1,0,0.7681319713592529
general,complex,1,313,22314,1,0,0.976935863494873
domain,simple,1,313,22314,0,0,0.9249181747436523
domain,complex,1,313,22314,1,0,1.0328941345214844
general,simple,1,3771,38442,0,1,0.9787929058074951
general,complex,1,3771,38442,1,1,0.7714459896087646
domain,simple,1,3771,38442,0,1,0.6667749881744385
domain,complex,1,3771,38442,1,1,0.976269006729126
general,simple,1,2023,28222,1,0,0.9052729606628418
general,complex,1,2023,28222,1,0,0.7479391098022461
domain,simple,1,2023,28222,0,0,0.7106859683990479
domain,complex,1,2023,28222,0,0,0.774238109588623
general,simple,1,6900,10533,1,0,0.750499963760376
general,complex,1,6900,10533,1,0,0.764228105545044
domain,simple,1,6900,10533,0,0,1.1332097053527832
domain,complex,1,6900,10533,1,0,0.7623021602630615
general,simple,1,1195,28061,1,0,1.0303661823272705
general,complex,1,1195,28061,1,0,0.8024349212646484
domain,simple,1,1195,28061,0,0,1.0326168537139893
domain,complex,1,1195,28061,1,0,0.7145729064941406
general,simple,1,4413,42103,1,1,0.6619641780853271
general,complex,1,4413,42103,1,1,0.8756511211395264
domain,simple,1,4413,42103,1,1,0.8858110904693604
domain,complex,1,4413,42103,1,1,0.8973379135131836
general,simple,1,1194,28049,1,0,0.7507028579711914
general,complex,1,1194,28049,1,0,1.0271310806274414
domain,simple,1,1194,28049,0,0,1.019812822341919
domain,complex,1,1194,28049,1,0,1.065685749053955
general,simple,1,4698,30404,1,0,0.9580919742584229
general,complex,1,4698,30404,1,0,0.9389572143554688
domain,simple,1,4698,30404,0,0,1.051689863204956
domain,complex,1,4698,30404,1,0,0.9317302703857422
general,simple,1,4468,31072,1,1,0.8997912406921387
general,complex,1,4468,31072,1,1,0.7198600769042969
domain,simple,1,4468,31072,1,1,0.8067042827606201
domain,complex,1,4468,31072,1,1,0.8723878860473633
general,simple,1,1226,28022,0,0,0.7728569507598877
general,complex,1,1226,28022,1,0,0.9035651683807373
domain,simple,1,1226,28022,0,0,0.8307209014892578
domain,complex,1,1226,28022,0,0,0.90608811378479
general,simple,1,3392,53866,1,0,0.873112678527832
general,complex,1,3392,53866,1,0,1.0283887386322021
domain,simple,1,3392,53866,0,0,0.9002561569213867
domain,complex,1,3392,53866,1,0,0.9560399055480957
general,simple,1,6881,13600,0,0,0.9186749458312988
general,complex,1,6881,13600,1,0,1.0703098773956299
domain,simple,1,6881,13600,0,0,1.0223500728607178
domain,complex,1,6881,13600,1,0,1.2567863464355469
general,simple,1,252,53036,1,0,0.8808019161224365
general,complex,1,252,53036,1,0,0.803617000579834
domain,simple,1,252,53036,0,0,0.9179010391235352
domain,complex,1,252,53036,1,0,0.8713018894195557
