general_or_domain,simple_or_complex,force_or_not,tableA_id,tableB_id,pred,label, time
general,simple,1,1219,2470,1,0,0.5276060104370117
general,complex,1,1219,2470,0,0,0.5849268436431885
domain,simple,1,1219,2470,1,0,0.3530299663543701
domain,complex,1,1219,2470,0,0,0.5021810531616211
general,simple,1,492,1635,1,0,0.7497360706329346
general,complex,1,492,1635,0,0,0.43912339210510254
domain,simple,1,492,1635,1,0,0.3717641830444336
domain,complex,1,492,1635,0,0,0.5190949440002441
general,simple,1,3917,2224,1,1,0.7393620014190674
general,complex,1,3917,2224,1,1,0.4319791793823242
domain,simple,1,3917,2224,1,1,0.3619990348815918
domain,complex,1,3917,2224,1,1,0.52811598777771
general,simple,1,2155,2948,0,0,0.7467391490936279
general,complex,1,2155,2948,0,0,0.4371490478515625
domain,simple,1,2155,2948,0,0,0.37106800079345703
domain,complex,1,2155,2948,0,0,0.537841796875
general,simple,1,271,1410,1,1,0.7519969940185547
general,complex,1,271,1410,1,1,0.4367942810058594
domain,simple,1,271,1410,1,1,0.3743166923522949
domain,complex,1,271,1410,1,1,0.47744321823120117
general,simple,1,3309,716,0,0,0.7081220149993896
general,complex,1,3309,716,0,0,0.4132528305053711
domain,simple,1,3309,716,1,0,0.3478431701660156
domain,complex,1,3309,716,0,0,0.5030930042266846
general,simple,1,1024,37,1,0,0.7444798946380615
general,complex,1,1024,37,0,0,0.4293179512023926
domain,simple,1,1024,37,0,0,0.3404250144958496
domain,complex,1,1024,37,0,0,0.5183651447296143
general,simple,1,1780,685,1,1,0.7243599891662598
general,complex,1,1780,685,1,1,0.4064319133758545
domain,simple,1,1780,685,1,1,0.3302278518676758
domain,complex,1,1780,685,1,1,0.49626588821411133
general,simple,1,1479,1563,1,0,0.6988067626953125
general,complex,1,1479,1563,0,0,0.40680694580078125
domain,simple,1,1479,1563,1,0,0.34792304039001465
domain,complex,1,1479,1563,0,0,0.51009202003479
general,simple,1,2026,1679,0,0,0.7255878448486328
general,complex,1,2026,1679,0,0,0.41428494453430176
domain,simple,1,2026,1679,1,0,1.422234058380127
domain,complex,1,2026,1679,0,0,0.47517895698547363
general,simple,1,2155,1261,0,0,0.707082986831665
general,complex,1,2155,1261,0,0,0.4126269817352295
domain,simple,1,2155,1261,0,0,0.33376598358154297
domain,complex,1,2155,1261,0,0,0.5007379055023193
general,simple,1,525,433,1,0,0.765390157699585
general,complex,1,525,433,0,0,0.4186570644378662
domain,simple,1,525,433,0,0,0.3280508518218994
domain,complex,1,525,433,0,0,0.4748258590698242
general,simple,1,3,641,0,0,0.6976149082183838
general,complex,1,3,641,0,0,0.4053361415863037
domain,simple,1,3,641,0,0,0.3313028812408447
domain,complex,1,3,641,0,0,0.4836771488189697
general,simple,1,4068,2374,1,0,0.7059488296508789
general,complex,1,4068,2374,0,0,0.40878891944885254
domain,simple,1,4068,2374,1,0,0.3333017826080322
domain,complex,1,4068,2374,0,0,0.4965488910675049
general,simple,1,4203,2425,1,0,0.7112860679626465
general,complex,1,4203,2425,0,0,0.40087199211120605
domain,simple,1,4203,2425,1,0,0.3313441276550293
domain,complex,1,4203,2425,0,0,0.48107194900512695
general,simple,1,2572,221,0,0,0.6933548450469971
general,complex,1,2572,221,0,0,0.40722012519836426
domain,simple,1,2572,221,0,0,0.34631896018981934
domain,complex,1,2572,221,0,0,0.5394749641418457
general,simple,1,309,2621,1,0,0.6899380683898926
general,complex,1,309,2621,0,0,0.4104769229888916
domain,simple,1,309,2621,0,0,0.3362879753112793
domain,complex,1,309,2621,0,0,0.486055850982666
general,simple,1,309,418,1,0,0.5407009124755859
general,complex,1,309,418,0,0,0.3989131450653076
domain,simple,1,309,418,0,0,0.31883788108825684
domain,complex,1,309,418,0,0,0.47713589668273926
general,simple,1,200,559,1,0,0.7123908996582031
general,complex,1,200,559,1,0,0.40216803550720215
domain,simple,1,200,559,1,0,0.32514214515686035
domain,complex,1,200,559,0,0,1.9677331447601318
general,simple,1,3963,63,0,0,0.698418140411377
general,complex,1,3963,63,0,0,0.40265393257141113
domain,simple,1,3963,63,0,0,0.3384220600128174
domain,complex,1,3963,63,0,0,0.4877157211303711
general,simple,1,2633,2143,1,0,0.7029080390930176
general,complex,1,2633,2143,0,0,0.4029698371887207
domain,simple,1,2633,2143,1,0,0.3422729969024658
domain,complex,1,2633,2143,0,0,0.49367713928222656
general,simple,1,2558,1284,1,1,0.6959469318389893
general,complex,1,2558,1284,1,1,0.4110069274902344
domain,simple,1,2558,1284,1,1,0.3362302780151367
domain,complex,1,2558,1284,1,1,0.48899292945861816
general,simple,1,1218,2463,1,0,0.7132580280303955
general,complex,1,1218,2463,0,0,0.41500306129455566
domain,simple,1,1218,2463,1,0,0.3400101661682129
domain,complex,1,1218,2463,0,0,0.5075438022613525
general,simple,1,285,411,1,0,0.7155299186706543
general,complex,1,285,411,0,0,0.40738487243652344
domain,simple,1,285,411,1,0,0.3336470127105713
domain,complex,1,285,411,0,0,0.48540210723876953
general,simple,1,184,1889,1,0,0.7210688591003418
general,complex,1,184,1889,0,0,0.4183769226074219
domain,simple,1,184,1889,1,0,0.33788108825683594
domain,complex,1,184,1889,0,0,0.48513317108154297
general,simple,1,1178,1255,1,0,1.8726930618286133
general,complex,1,1178,1255,0,0,0.47148633003234863
domain,simple,1,1178,1255,1,0,0.332319974899292
domain,complex,1,1178,1255,0,0,0.4796416759490967
general,simple,1,501,216,0,0,0.7455060482025146
general,complex,1,501,216,0,0,0.4197211265563965
domain,simple,1,501,216,0,0,0.3364558219909668
domain,complex,1,501,216,0,0,0.48282599449157715
general,simple,1,29,2883,0,0,0.7122030258178711
general,complex,1,29,2883,0,0,0.4060521125793457
domain,simple,1,29,2883,1,0,0.32742810249328613
domain,complex,1,29,2883,0,0,0.5114119052886963
general,simple,1,184,1255,1,0,0.7280857563018799
general,complex,1,184,1255,0,0,0.40718722343444824
domain,simple,1,184,1255,1,0,0.33410096168518066
domain,complex,1,184,1255,0,0,0.4947831630706787
general,simple,1,563,1177,1,1,0.7005250453948975
general,complex,1,563,1177,1,1,0.3997461795806885
domain,simple,1,563,1177,1,1,0.32466816902160645
domain,complex,1,563,1177,1,1,0.4941728115081787
general,simple,1,507,716,0,0,0.7147011756896973
general,complex,1,507,716,0,0,0.40302586555480957
domain,simple,1,507,716,0,0,0.33558177947998047
domain,complex,1,507,716,0,0,0.5310418605804443
general,simple,1,1755,1635,1,0,0.7175149917602539
general,complex,1,1755,1635,0,0,0.4079122543334961
domain,simple,1,1755,1635,1,0,0.34233999252319336
domain,complex,1,1755,1635,0,0,0.5046241283416748
general,simple,1,1904,2681,0,0,0.7112069129943848
general,complex,1,1904,2681,0,0,0.42494797706604004
domain,simple,1,1904,2681,0,0,0.38162684440612793
domain,complex,1,1904,2681,0,0,0.5430378913879395
general,simple,1,3402,1889,1,0,0.7795138359069824
general,complex,1,3402,1889,0,0,0.46309590339660645
domain,simple,1,3402,1889,1,0,0.434722900390625
domain,complex,1,3402,1889,0,0,0.5122809410095215
general,simple,1,1251,812,0,0,0.7013030052185059
general,complex,1,1251,812,0,0,0.418928861618042
domain,simple,1,1251,812,0,0,0.32225799560546875
domain,complex,1,1251,812,0,0,0.4786062240600586
general,simple,1,113,475,0,0,0.6831402778625488
general,complex,1,113,475,0,0,0.43894505500793457
domain,simple,1,113,475,1,0,0.36217784881591797
domain,complex,1,113,475,0,0,0.5155560970306396
general,simple,1,2596,2124,1,0,0.7498490810394287
general,complex,1,2596,2124,0,0,0.4405858516693115
domain,simple,1,2596,2124,1,0,0.3559870719909668
domain,complex,1,2596,2124,0,0,0.519981861114502
general,simple,1,406,2071,1,0,1.6301259994506836
general,complex,1,406,2071,1,0,0.5246870517730713
domain,simple,1,406,2071,0,0,0.3561971187591553
domain,complex,1,406,2071,0,0,0.5217070579528809
general,simple,1,1900,333,0,0,0.7505698204040527
general,complex,1,1900,333,0,0,0.4514739513397217
domain,simple,1,1900,333,0,0,0.41722607612609863
domain,complex,1,1900,333,0,0,0.5656352043151855
general,simple,1,4181,2300,1,0,0.7770817279815674
general,complex,1,4181,2300,0,0,0.46701478958129883
domain,simple,1,4181,2300,0,0,0.37029504776000977
domain,complex,1,4181,2300,0,0,0.5267090797424316
general,simple,1,982,348,1,0,0.7695431709289551
general,complex,1,982,348,0,0,0.44959092140197754
domain,simple,1,982,348,1,0,0.3794839382171631
domain,complex,1,982,348,0,0,0.46893978118896484
general,simple,1,1621,548,1,1,0.7011680603027344
general,complex,1,1621,548,1,1,0.416532039642334
domain,simple,1,1621,548,0,1,4.632330894470215
domain,complex,1,1621,548,1,1,4.025295257568359
general,simple,1,184,1679,1,0,0.7154531478881836
general,complex,1,184,1679,0,0,0.41172099113464355
domain,simple,1,184,1679,1,0,1.6709051132202148
domain,complex,1,184,1679,0,0,0.4676389694213867
general,simple,1,487,1519,1,0,0.7135469913482666
general,complex,1,487,1519,0,0,0.4006950855255127
domain,simple,1,487,1519,1,0,0.327589750289917
domain,complex,1,487,1519,0,0,0.4890289306640625
general,simple,1,4168,2381,1,0,0.7576301097869873
general,complex,1,4168,2381,0,0,0.41546082496643066
domain,simple,1,4168,2381,1,0,0.33188796043395996
domain,complex,1,4168,2381,0,0,0.48069024085998535
general,simple,1,3963,980,1,0,1.2307090759277344
general,complex,1,3963,980,0,0,0.5029599666595459
domain,simple,1,3963,980,1,0,0.34600090980529785
domain,complex,1,3963,980,0,0,0.5040478706359863
general,simple,1,2007,203,1,1,0.7028629779815674
general,complex,1,2007,203,1,1,0.4080328941345215
domain,simple,1,2007,203,1,1,0.32963109016418457
domain,complex,1,2007,203,1,1,0.48644185066223145
general,simple,1,1218,1445,1,0,0.7282633781433105
general,complex,1,1218,1445,0,0,0.4174039363861084
domain,simple,1,1218,1445,1,0,0.33215904235839844
domain,complex,1,1218,1445,0,0,0.48276305198669434
general,simple,1,833,2728,1,0,0.7083210945129395
general,complex,1,833,2728,0,0,0.4116032123565674
domain,simple,1,833,2728,1,0,0.33724212646484375
domain,complex,1,833,2728,0,0,0.4916050434112549
general,simple,1,3842,1853,1,0,0.7103078365325928
general,complex,1,3842,1853,0,0,0.40424394607543945
domain,simple,1,3842,1853,0,0,0.3289799690246582
domain,complex,1,3842,1853,0,0,0.49748873710632324
general,simple,1,1030,679,1,0,0.7166922092437744
general,complex,1,1030,679,0,0,0.4087960720062256
domain,simple,1,1030,679,1,0,0.3298799991607666
domain,complex,1,1030,679,0,0,0.48778390884399414
general,simple,1,2444,1348,0,0,0.7500438690185547
general,complex,1,2444,1348,0,0,0.44574570655822754
domain,simple,1,2444,1348,1,0,0.34494900703430176
domain,complex,1,2444,1348,0,0,0.47533607482910156
general,simple,1,29,2582,1,0,0.690263032913208
general,complex,1,29,2582,0,0,0.4049661159515381
domain,simple,1,29,2582,1,0,0.3449432849884033
domain,complex,1,29,2582,0,0,0.49994397163391113
general,simple,1,76,2831,0,0,0.7545359134674072
general,complex,1,76,2831,1,0,0.4590170383453369
domain,simple,1,76,2831,0,0,0.3628237247467041
domain,complex,1,76,2831,1,0,0.5280618667602539
general,simple,1,3626,646,1,0,0.7813501358032227
general,complex,1,3626,646,0,0,0.4354109764099121
domain,simple,1,3626,646,1,0,0.3656759262084961
domain,complex,1,3626,646,0,0,0.48738527297973633
general,simple,1,525,2972,0,0,0.7287018299102783
general,complex,1,525,2972,0,0,0.4165520668029785
domain,simple,1,525,2972,0,0,0.3294098377227783
domain,complex,1,525,2972,0,0,0.4798698425292969
general,simple,1,2215,1120,1,0,0.69089674949646
general,complex,1,2215,1120,0,0,0.4088780879974365
domain,simple,1,2215,1120,1,0,0.32526302337646484
domain,complex,1,2215,1120,0,0,0.4772820472717285
general,simple,1,2494,2565,1,0,0.6940090656280518
general,complex,1,2494,2565,0,0,0.4061267375946045
domain,simple,1,2494,2565,1,0,0.32481908798217773
domain,complex,1,2494,2565,0,0,0.4763760566711426
general,simple,1,1042,55,1,1,0.9553461074829102
general,complex,1,1042,55,1,1,0.44801807403564453
domain,simple,1,1042,55,1,1,0.339008092880249
domain,complex,1,1042,55,1,1,0.4784071445465088
general,simple,1,1661,1163,1,0,0.7049009799957275
general,complex,1,1661,1163,0,0,0.40224599838256836
domain,simple,1,1661,1163,1,0,0.32924413681030273
domain,complex,1,1661,1163,0,0,0.4707939624786377
general,simple,1,1621,2601,1,0,0.6866631507873535
general,complex,1,1621,2601,0,0,0.40395379066467285
domain,simple,1,1621,2601,1,0,0.3462200164794922
domain,complex,1,1621,2601,0,0,0.48506712913513184
general,simple,1,2026,1496,0,0,0.6944119930267334
general,complex,1,2026,1496,0,0,0.4001471996307373
domain,simple,1,2026,1496,1,0,0.327239990234375
domain,complex,1,2026,1496,0,0,0.4752976894378662
general,simple,1,4027,2510,1,0,0.6976232528686523
general,complex,1,4027,2510,1,0,0.40076684951782227
domain,simple,1,4027,2510,1,0,0.6251258850097656
domain,complex,1,4027,2510,1,0,0.4621291160583496
general,simple,1,3130,1414,0,0,0.7276010513305664
general,complex,1,3130,1414,0,0,0.4360806941986084
domain,simple,1,3130,1414,1,0,0.3519308567047119
domain,complex,1,3130,1414,0,0,0.4951670169830322
general,simple,1,3959,447,1,0,0.692572832107544
general,complex,1,3959,447,0,0,0.39658331871032715
domain,simple,1,3959,447,1,0,0.3275120258331299
domain,complex,1,3959,447,0,0,0.48047399520874023
general,simple,1,3626,90,1,0,0.8329641819000244
general,complex,1,3626,90,0,0,0.4028940200805664
domain,simple,1,3626,90,1,0,0.3756868839263916
domain,complex,1,3626,90,0,0,0.47824907302856445
general,simple,1,2316,838,0,0,0.7033541202545166
general,complex,1,2316,838,0,0,0.39936184883117676
domain,simple,1,2316,838,0,0,0.3286449909210205
domain,complex,1,2316,838,0,0,0.47846198081970215
general,simple,1,3381,1859,1,1,0.6917986869812012
general,complex,1,3381,1859,1,1,0.4008171558380127
domain,simple,1,3381,1859,1,1,0.3228318691253662
domain,complex,1,3381,1859,1,1,0.4835188388824463
general,simple,1,4256,1825,0,0,0.6980438232421875
general,complex,1,4256,1825,0,0,0.40113306045532227
domain,simple,1,4256,1825,0,0,0.3279299736022949
domain,complex,1,4256,1825,0,0,0.48552513122558594
general,simple,1,3956,2249,1,0,0.6984319686889648
general,complex,1,3956,2249,1,0,0.4020669460296631
domain,simple,1,3956,2249,1,0,0.3254871368408203
domain,complex,1,3956,2249,1,0,0.4776029586791992
general,simple,1,285,1551,1,0,0.7033820152282715
general,complex,1,285,1551,0,0,0.41255807876586914
domain,simple,1,285,1551,1,0,0.33648109436035156
domain,complex,1,285,1551,0,0,0.4794471263885498
general,simple,1,2115,2673,1,0,0.7326259613037109
general,complex,1,2115,2673,0,0,0.43125319480895996
domain,simple,1,2115,2673,1,0,0.3384671211242676
domain,complex,1,2115,2673,0,0,0.480090856552124
general,simple,1,3185,1551,0,0,0.8266687393188477
general,complex,1,3185,1551,0,0,0.5394279956817627
domain,simple,1,3185,1551,1,0,0.42590999603271484
domain,complex,1,3185,1551,0,0,0.6228280067443848
general,simple,1,3098,1638,1,0,0.8749661445617676
general,complex,1,3098,1638,0,0,0.4771237373352051
domain,simple,1,3098,1638,1,0,0.3356778621673584
domain,complex,1,3098,1638,0,0,4.487047910690308
general,simple,1,4117,838,0,0,0.7042827606201172
general,complex,1,4117,838,0,0,0.4125351905822754
domain,simple,1,4117,838,0,0,0.334867000579834
domain,complex,1,4117,838,0,0,0.4754509925842285
general,simple,1,1842,737,1,1,0.698937177658081
general,complex,1,1842,737,1,1,0.3990590572357178
domain,simple,1,1842,737,1,1,0.3275148868560791
domain,complex,1,1842,737,1,1,0.4749491214752197
general,simple,1,3079,2048,0,0,0.706305742263794
general,complex,1,3079,2048,0,0,0.40056586265563965
domain,simple,1,3079,2048,0,0,0.32305097579956055
domain,complex,1,3079,2048,0,0,0.47427797317504883
general,simple,1,652,1534,0,0,0.698469877243042
general,complex,1,652,1534,0,0,0.4016900062561035
domain,simple,1,652,1534,1,0,0.3292679786682129
domain,complex,1,652,1534,0,0,0.4770340919494629
general,simple,1,1661,1428,1,0,0.6974818706512451
general,complex,1,1661,1428,0,0,0.40781307220458984
domain,simple,1,1661,1428,1,0,0.3382411003112793
domain,complex,1,1661,1428,0,0,0.48473501205444336
general,simple,1,3372,1281,0,0,0.6920750141143799
general,complex,1,3372,1281,0,0,0.3991420269012451
domain,simple,1,3372,1281,0,0,0.32330894470214844
domain,complex,1,3372,1281,0,0,0.47566699981689453
general,simple,1,2156,1973,0,0,0.7451832294464111
general,complex,1,2156,1973,0,0,0.40626001358032227
domain,simple,1,2156,1973,0,0,0.32717013359069824
domain,complex,1,2156,1973,0,0,0.4773218631744385
general,simple,1,262,419,0,0,0.6842470169067383
general,complex,1,262,419,0,0,0.39948415756225586
domain,simple,1,262,419,1,0,0.32433319091796875
domain,complex,1,262,419,0,0,0.5173358917236328
general,simple,1,696,1496,0,0,0.6956970691680908
general,complex,1,696,1496,0,0,0.4030189514160156
domain,simple,1,696,1496,1,0,0.3253459930419922
domain,complex,1,696,1496,0,0,0.48369479179382324
general,simple,1,1471,1165,1,0,0.6875760555267334
general,complex,1,1471,1165,0,0,0.3988499641418457
domain,simple,1,1471,1165,0,0,0.3254823684692383
domain,complex,1,1471,1165,0,0,0.47878193855285645
general,simple,1,2972,218,1,0,0.6879959106445312
general,complex,1,2972,218,0,0,0.3963308334350586
domain,simple,1,2972,218,1,0,0.32787203788757324
domain,complex,1,2972,218,0,0,0.47947120666503906
general,simple,1,3,439,0,0,0.6909220218658447
general,complex,1,3,439,0,0,0.3980381488800049
domain,simple,1,3,439,0,0,0.3428661823272705
domain,complex,1,3,439,0,0,0.49814391136169434
general,simple,1,2115,77,1,0,0.6884348392486572
general,complex,1,2115,77,0,0,0.3990609645843506
domain,simple,1,2115,77,1,0,0.3229520320892334
domain,complex,1,2115,77,0,0,0.4848620891571045
general,simple,1,4063,2331,1,1,0.726370096206665
general,complex,1,4063,2331,1,1,0.4014089107513428
domain,simple,1,4063,2331,1,1,0.32784414291381836
domain,complex,1,4063,2331,1,1,0.47835874557495117
general,simple,1,4161,2409,1,1,0.6885991096496582
general,complex,1,4161,2409,1,1,0.40459108352661133
domain,simple,1,4161,2409,1,1,0.32335805892944336
domain,complex,1,4161,2409,1,1,0.47626280784606934
general,simple,1,862,2906,1,1,0.6974670886993408
general,complex,1,862,2906,1,1,0.3995511531829834
domain,simple,1,862,2906,1,1,0.32659387588500977
domain,complex,1,862,2906,1,1,0.5177710056304932
general,simple,1,2242,1048,1,1,0.689903974533081
general,complex,1,2242,1048,1,1,0.3976888656616211
domain,simple,1,2242,1048,1,1,0.32361412048339844
domain,complex,1,2242,1048,1,1,0.4792640209197998
