,Type,Dataset,Accuracy,Precision,Recall,F1
0,dirty,DBLP-ACM,0.7072072072072072,0.7129629629629629,0.6936936936936937,0.7031963470319634
1,dirty,DBLP-GoogleScholar,0.7397196261682243,0.7598784194528876,0.7009345794392523,0.7292173067574137
2,dirty,iTunes-Amazon,0.6296296296296297,0.7058823529411765,0.4444444444444444,0.5454545454545454
3,structured,Amazon-Google,0.6666666666666666,0.6756756756756757,0.6410256410256411,0.6578947368421053
4,structured,Beer,0.7083333333333334,0.7333333333333333,0.7857142857142857,0.7586206896551724
5,structured,DBLP-ACM,0.7150900900900901,0.7089715536105032,0.7297297297297297,0.7192008879023307
6,structured,DBLP-ACM,0.7150900900900901,0.7089715536105032,0.7297297297297297,0.7192008879023307
7,structured,DBLP-GoogleScholar,0.7420560747663552,0.7476099426386233,0.7308411214953271,0.7391304347826086
8,structured,Fodors-Zagats,0.5227272727272727,0.5142857142857142,0.8181818181818182,0.631578947368421
9,structured,iTunes-Amazon,0.7592592592592593,0.7916666666666666,0.7037037037037037,0.7450980392156863
10,structured,Walmart-Amazon,0.6545454545454545,0.6271186440677966,0.7668393782383419,0.6899766899766899
11,textual,Abt-Buy,0.6529126213592233,0.6649214659685864,0.616504854368932,0.6397984886649875
