type,dataset,accuracy,precision,recall,f1
dirty,DBLP-ACM,0.6914414414414415,0.7014218009478673,0.6666666666666666,0.6836027713625866
dirty,DBLP-GoogleScholar,0.755607476635514,0.7668292682926829,0.7345794392523365,0.7503579952267303
dirty,iTunes-Amazon,0.7037037037037037,0.7894736842105263,0.5555555555555556,0.6521739130434783
structured,Amazon-Google,0.6388888888888888,0.6600985221674877,0.5726495726495726,0.6132723112128147
structured,Beer,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.6428571428571429
structured,DBLP-ACM,0.6903153153153153,0.6942528735632184,0.6801801801801802,0.6871444823663254
structured,DBLP-ACM,0.6903153153153153,0.6942528735632184,0.6801801801801802,0.6871444823663254
structured,DBLP-GoogleScholar,0.7546728971962616,0.7573182247403211,0.7495327102803738,0.7534053546265852
structured,Fodors-Zagats,0.4772727272727273,0.47619047619047616,0.45454545454545453,0.46511627906976744
structured,iTunes-Amazon,0.6666666666666666,0.7647058823529411,0.48148148148148145,0.5909090909090909
structured,Walmart-Amazon,0.6571428571428571,0.6431924882629108,0.7098445595854922,0.6748768472906403
textual,Abt-Buy,0.5970873786407767,0.6149425287356322,0.5194174757281553,0.5631578947368421
